18761,simple,,,"Insulated Containers",1,0,visible,"Unlike refrigerated containers, which have a power source and controlled temperature range, insulated containers rely on their insulation properties to maintain a steady temperature throughout. This is an advantage if your goods are being shipped a relatively short distance, when no power is available, or when a regular temperature is all that’s required rather than refrigeration. For instance, pre-cooled cargo from cold storage can be used with an insulated shipping container to maintain a cold chain very successfully on short trips, and many goods don’t even require cooling methods at all – the insulation of the container itself is enough to keep the goods in perfect condition. Insulated shipping containers are also increasingly being used for storage and accommodation as well.","Insulated Shipping Containers For SaleUnlike refrigerated containers, which have a power source and controlled temperature range, insulated containers rely on their insulation properties to maintain a steady temperature throughout. This is an advantage if your goods are being shipped a relatively short distance, when no power is available, or when a regular temperature is all that’s required rather than refrigeration. For instance, pre-cooled cargo from cold storage can be used with an insulated shipping container to maintain a cold chain very successfully on short trips, and many goods don’t even require cooling methods at all – the insulation of the container itself is enough to keep the goods in perfect condition. Insulated shipping containers are also increasingly being used for storage and accommodation as well.Types of Insulated Shipping Containers AvailablePort Shipping Containers sell several types of insulated containers, including:Non-Operational (NOR) Refrigerated ContainersThese are decommissionedrefrigerated containers, which means the powered cooling equipment is no longer operational, but all the heavy-duty insulation of a refrigerated container still exists.Insulated Purpose-Built Shipping ContainersThese are purpose-built insulated containers designed for goods that don’t need to be refrigerated, but do need a steady temperature. We can insulated a standard container with50mm Bondor panellingto regulate the outside temperatures. We can also install a wall mounted air conditioner to make it more comfortable if you are using the container for an office for example.Insulated Shipping Container Sizes:At Port Shipping Containers we have 20 foot and 40 foot insulated shipping containers available for sale.Insulated Shipping Container FeaturesStainless Steel (NOR) or Timber flooring (Purpose Built).Solid steel structural components .Full 270 degree opening.Standard double doors.Security lock box can also be arranged.Specifications20′ Insulated Container40′ Insulated ContainerInside Cubic Capactity28.3 m357.8 m3Max Gross Weight22,111 kg26,120 kgTare Weight3,290 kg4,360 kgDimensionsLengthWidthHeight20′ Insulated External6.06 m (20′)2.44 m (8′)2.90 m (9’6”)20′ Insulated Internal5.43 m2.28 m2.26 m40′ Insulated External12.19 m (40′)2.44 m (8′)2.90 m (9’6”)40′ Insulated Internal11.49 m2.27 m2.20 mInsulated Door Size2.34 m2.58The Perfect Container for StorageInsulated shipping containers aren’t just for transporting things. They are also useful when your goods need to be stored securely with no temperature fluctuations. Cars, leather lounges, wine, books, documents and fabric items in long term storage will all benefit from the steady temperature that an insulated shipping container provides. Ventilation can also be required for these sorts of items, a modification that can easily be done upon request.Insulation for Container Homes, Offices and ShedsShipping containers are made of strong, sturdy steel, designed for the rigours of long sea voyages in all sorts of weather. Steel is known for its strength of course, but it’s also renowned for its conduction properties – just ask anyone who has tried to use an uninsulated shipping container to live in. If it’s cold outside, it will be arctic inside. And if it’s hot outside, the inside will be like an oven!If you are building a shipping container home, or planning on using it for an office or shed, insulation is an essential addition to your container. Depending on your needs, a general purpose shipping container can be purchased and then insulated to your requirements (either by you or us) or you can choose a shipping container that is already insulated. There are many ways to insulate a shipping container, so for more details, give us a call on1300 957 709and we can help you decide what’s best for you, given your particular circumstances.Container Accessories and CustomisationsWe also offer afull range of accessoriesto ensure that the container you choose is perfect for your needs. Doors, windows, paint, signage, ramps, shelving, vents, whirlybirds, workbenches, electrical and phone fit-outs, lighting, air-conditioning, kitchenettes and bathrooms can all be arranged easily and quickly. And of course we are only too happy to customise your insulated shipping containers to whatever specific need you may have.Remember, a shipping container is completely portable, so you can move it to your next site or operation whenever it’s required. This is an incredibly convenient way to easily transport a site office, lunchroom, first aid room, switch room or site accommodation with minimum disruption and cost.",,,taxable,,1,,,0,0,,,,,1,,,2500.00,"Specialized Containers",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/Insulated-Containers-004.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/Insulated-Containers-001.jpg, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/Insulated-Containers-003.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/Insulated-Container.webp",,,,,,,,,0,,1750823609,1782961541,synced,sync-and-show,approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18762,simple,,,"Open Top Half Height Shipping Containers",1,0,visible,"Port Shipping Containers supply Open Top Half Height Shipping Containers for sale to all areas across the country. These specialized units are perfect for the Mining and Construction industries as they are built to store and transport bulk products such as concentrates, sand, ore and other materials. They can do this due to their heavy-duty design as the reduced side walls give the container strength and a low centre of gravity.","Port Shipping Containers supply Open Top Half Height Shipping Containers for sale to all areas across the country. These specialized units are perfect for the Mining and Construction industries as they are built to store and transport bulk products such as concentrates, sand, ore and other materials. They can do this due to their heavy-duty design as the reduced side walls give the container strength and a low centre of gravity.Port Shipping Containers’ Open Top Half Height Shipping Containers come with a removable hard lid for easy loading andcontrol dust during transit. The lid is constructed with steel roof frame & roof panel and includes six sets of loading and unloading large fork handles, one pair of small fork pockets, seal gaskets and four roof locking mechanisms. At the bottom of the Open Top Half Height Shipping Container you will find one set Heavy Lift and one set Empty Fork Pockets.Our open top half height shipping containers also feature a Front Discharge Hatch and Rear Barn Doors. This allows for fast discharge of the loaded contents by opening the hatch or doors and tipping the container. Inside the container you will find tapered smooth inner walls that come down to a coved edge to smooth floor.Open Top Half height shipping containers are designed to securely stack to save space, which is often essential. We stock new and used half height open top shipping containers that areavailable for delivery Australia wide.SPECIFICATIONSDIMENSIONSEXTERNALINTERNALLength6,058 mm5,844 mmWidth2,438 mm2,287 mmHeight1,450 mm1,202 mmTOP OPENINGLENGTHWIDTH5,728 mm2,192 mmRATINGSRATINGVOLUMEInternal cubic capacity16.1 cu.m (567 cu.ft)Maximum Gross Weight38,000 kgTare Weight2,530 kgMaximum Payload35,470 kg",,,taxable,,1,,,0,0,,,,,1,,,6200.00,"Specialized Containers",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/half-height-containers-6.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/half-height-containers-5.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/half-height-containers-4.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/half-height-containers-3.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/half-height-containers-2.webp",,,,,,,,,0,,1750823610,1782961541,synced,sync-and-show,approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18763,simple,,,"Shipping Container Kitchens",1,0,visible,"A shipping container kitchen is a practical solution for businesses looking to expand on their current cooking facilities. An auxiliary kitchen is usually required when the initial kitchen is too small or too far away from patrons, especially if they are dining in an outdoor area away from the main facilities. These units are particularly popular with clubs and recreational parks where the kitchen is out in the open and can be locked up when not in use. As our shipping container kitchens ar built off-site at our factory, this means there is no interruptions to your business – no tradesman coming and going or loud construction noises at your premises.","Commercial Kitchens built from Shipping ContainersA shipping container kitchen is a practical solution for businesses looking to expand on their current cooking facilities. An auxiliary kitchen is usually required when the initial kitchen is too small or too far away from patrons, especially if they are dining in an outdoor area away from the main facilities. These units are particularly popular with clubs and recreational parks where the kitchen is out in the open and can be locked up when not in use. As our shipping container kitchens ar built off-site at our factory, this means there is no interruptions to your business – no tradesman coming and going or loud construction noises at your premises. Our shipping container kitchens can be custom built to suit our clients requirements in fast turn around times, fitted with all the neccessary appliances to be ready for immediate use on delivery. Our Shipping Container Kitchens are similar to ourContainer Cafebuilds, but usually have more commercial cooking equipment installed.Take a look at one of our latest videos of a Shipping Container Kitchen that we built for one of our customers below.Shipping Container Kitchens built to your needsWhether you’re after a small prep kitchen to serve pre-prepared food, or a full commercial kitchen to serve a constant flow of steady customers, we can design and construct the perfect shipping container kitchen to suit your needs. Our experienced Modifications Team has been building container kitchens for over 15 years and has the knowledge to tackle any project – big or small. We have built Shipping Container Kitchens for Restaurants, Councils, Holiday Parks, Mining Camps, Shopping Centres and more.Below you can find a few more videos of the Shipping Container Kitchens we have built for our happy customers, designed specifically for their needs.Container Kitchen SizesWe can build your shipping container kitchen out of standard or high cube shipping containers available in 10ft, 20ft and 40ft sizes. If these sizes don’t fit the footprint of land you have available, we can cut down our increase the container size to suit your needs. Shipping Container Kitchens are a great asset as they can be setup as a permenant facility or removable so they can be relocated site to site. There is no limit to what we can do with our modified containers, only your imagination.An outdoor Kitchen to facilitate your requirementsAs stated earlier, these units are perfect for servicing customers as a second auxiliary kitchen. A lot of Clubs and Hotels are utilising these builds to accommodate their patons at their outdoor function areas, as these areas are usually too far away from their main indoor kitchens. This is a cost-effective and efficient way to conveniently serve customers, increasing productivity and profitability.Not only are these units practical, but they look fantastic. Customers will be impressed by the look and the convenience of ordering their food without having to walk through the main facility. The appeal of booking an outdoor area with it’s own commercial kitchen is a huge benefit for customers when planning a function.Shipping Container Kitchens are robust and secureOne of the biggest advantages of a shipping container kitchen is peace of mind. As the structure of a shipping container is built from Corten steel, they are extremely tough. At the end of the days trade, they can be hosed out and locked up ready for business the next morning. The heavy duty awnings and flush fit personnel doors have locks to prevent anyone getting inside and stealing any equipment. Our container kitchens also have plenty of ventilation if you’re working early in the morning or late at night preparing food, plus they are insulated and fitted with an optional air conditioner so you’re comfortable all year round!",,,taxable,,1,,,0,0,,,,,1,,,5500.00,"Modified Containers",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/container-kitchen-2.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/outdoor-container-kitchen.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/container-kitchen-4-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/container-kitchen-5-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/container-kitchen-6.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/container-kitchen-7.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/container-kitchen-8.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/container-kitchen-1-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/container-kitchen-3-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/container-kitchen-1.webp",,,,,,,,,0,,1750823610,1782961541,synced,sync-and-show,approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18764,simple,,,"Portable Buildings",1,0,visible,"Easily transportable / relocatable.Vermin proof.Wind and water proof.Completely secure.Built to your specifications.Australian made.Ideal for construction and mining sites.","Portable Buildings For SaleThe super strong and sturdy nature of portable buildings makes them the perfect candidate for a site-office or workshop. And here at Port Shipping Containers we specialise in making portable buildings to suit your exact needs.Tradies Love Portable Buildings!Want a welding shed? Here it is. Need somewhere to keep all your tools and equipment ready to go? A portable workshop is just the thing. Require a temperature-controlled environment or space to leave a project while it cures or dries? An insulated or air-conditioned portable workshop is an easy and cost-effective solution.Many tradies would benefit from a mobile workshop such as those from Port Shipping Containers. Mechanics, carpenters, plumbers, electricians, techies, engineers – even potters, painters, and sculptors – who need a secure place to set up shop, without having to load and unload heavy equipment, will love the convenience that a mobile workshop can bring.Mining, construction, agricultural, energy and transport industries can also benefit from a portable building workshop too. Because when a giant piece of equipment breaks down, you don’t have to bring the breakdown to the workshop – you bring the workshop to the breakdown.Portable Buildings For Home OfficesA portable building doesn’t need to be just for big businesses either. A pre-modified portable building in the backyard or on your property is a terrific way to gain more space to work on your special project. Leave the cars in the garage, and do all the messy and complicated work in your workshop. And if you sell up and move, your workshop can just come with you. And if you’ve ever had to move a garage with all your tools and equipment, you’ll already know what a huge (and expensive) job this can be!Add Accessories As RequiredJust need a basic portable building for a workshop or for storage? No problem. You can choose from a pre-designed range and add accessories to suit you. Accessories  include heavy duty workbenches and shelving, gantry systems, ramps, lighting and electricity, plumbing, air-conditioning,  insulation and ventilation, wall partitions roller doors, heavy duty personnel doors, emergency push bar doors, security windows, retractable awnings and more.",,,taxable,,1,,,0,0,,,,,1,,,4100.00,"Modified Containers",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/portable-building-2-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/portable-buildings-007.jpg, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/portable-building-1-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/portable-building-3-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/portable-buildings-004.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/portable-buildings-002.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/portable-buildings-006.jpg, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/portable-buildings-005.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/portable-buildings-003-1.jpg",,,,,,,,,0,,1750823611,1782961541,synced,sync-and-show,partially_approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18765,simple,,,"1600m Site Office Right Hand Curved Desk",1,0,visible,"Product Details25mm topRight hand shownW1600 x D1200/800 x H725mm","Product Details25mm topRight hand shownW1600 x D1200/800 x H725mmProduct SpecificationsWidth (mm)1600Depth (mm)1200 / 800Height (mm)7251600m Right Hand Curved Desk for Site Officeelitecontainerselitecontainers20 YEARS IN BUSINESSWe can source and deliver containers to any national locationSky High Containers sales is at the heart of our business. At Sky High Containers we are a bunch of people who simply want to offer you a range of shipping containers and shipping container derived products to choose from so that you can find the solution that you need whether it be for storage, accommodation or an engineering application. At Sky High Containers draws on containers from stock and from sources throughout the USA and Canada and supplies containers and stores for sale and for hire wherever the requirement arises. It’s not just the containers we know about. We can give you advice on locks, delivery, dimensions, weight capacities, usage or anything else you’d like to know",,,taxable,,1,,,0,0,,,,,1,,,134.00,"Cabin Accessories & Furniture",,,https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/001-right-hand-curve-desk-for-site-office-960x640-1-1.jpg,,,,,,,,,0,,1750836282,1782961541,synced,sync-and-show,partially_approved,default,,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,,,60,,,1
18766,simple,,,"10Ft X 8Ft Shipping Container (One Trip) – White",1,0,visible,"FEATURESNEW – One Trip OnlyCSC plated (gross weight) max: 10.1 tonesAll Cor-Ten Steel constructionExterior hinged double doors at endTwo locking bars on EACH doorFactory fitted lockbox2 x forklift pockets on each side28mm Marine Plywood floor on steel cross membersMin 2 Vents per container","BUY 10FT X 8FT SHIPPING CONTAINER (ONE TRIP) GREENPRODUCT DETAILS10ft x 8ft shipping containers for sale in green.Built to ISO standard container dimensions these are almost new shipping containers (one trip from Chinese manufacturer). They are ideal for containerized storage of a wide range of products and materials.This 10ft container is also available in blueThis container is available to buy online and can be delivered to locations throughout USA. Contact our friendly container sales team for further information.Looking for a cheaper 10ft container? Check our used cut down 10ft shipping containersPRODUCT SPECIFICATIONSExternal Length (m)2.99External Width (m)2.44External Height (m)2.59Internal Length (m)2.84Internal Width (m)2.35Internal Height (m)2.39Door Width (m)2.34Door Height (m)2.28Weight (kg)1300Floor Type28mm Marine PlyNEW 10FT SHIPPING CONTAINER FEATURESNEW – One Trip OnlyCSC plated (gross weight) max: 10.1 tonesAll Cor-Ten Steel constructionExterior hinged double doors at endTwo locking bars on EACH doorFactory fitted lockbox2 x forklift pockets on each side28mm Marine Plywood floor on steel cross membersMin 2 Vents per container10FT X 8FT SHIPPING CONTAINERskyhighcontainersskyhighcontainers",,,taxable,,1,,,0,0,,,,,1,,2150.00,4500.00,"8ft x 10ft Containers",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/1000-10ft-white-one-trip-front-final-960x640-1-600x400-1.jpg, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/1000-10ft-white-one-trip-doors-open-final-960x640-1-600x400-1.jpg, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/1000-10ft-white-one-trip-front-doors-open-final-960x640-1-600x400-1.jpg",,,,,,,,,0,,1750823612,1782961541,synced,sync-and-show,approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18767,simple,,,"2.3m, 3.3m, 4.3m Flat Pack Office Linking Kit (Green)",1,0,visible,"FLATPACK OFFICE LINKING KIT BenefitsGalvanised and Powder coated for long serviceCreate longer spaces to meet your needs or to maximise use of space available on siteNo need for expensive cranes – all components can safely be moved by hand. Invaludable if you have restricted overhead accessQuick and easy installation","Product DetailsThe end-on-end cabin linking kit is used for linking flat pack cabins for end on end linking to create a longer narrower space. Any combination of 2.3m, 3.3m, 4.3m  flatpack offices can be linked in this way.The linking kit is colour coded to match the cabin being linked. It is also possible to use the same kit to link and join smaller cabins with the 6m flat pack cabin but please note the colour will not match.Alternatively, flatpack cabins can be linked side-by-side to create larger open spaces using a side-by-side linking kit. For side-by-side linking kits choose from the following:2.3m – use this product for side-by-side linking – it is effectively the same size3.3m flatpack office linking kit4.3m flatpack office linking kit6m flatpack office linking kitFLATPACK OFFICE LINKING KIT BenefitsGalvanised and Powder coated for long serviceCreate longer spaces to meet your needs or to maximise use of space available on siteNo need for expensive cranes – all components can safely be moved by hand. Invaludable if you have restricted overhead accessQuick and easy installationPlease note that flat pack cabins can only be linked in one direction at a time (side-by-side or end-on-end).End on End Linking KitEnd on End Linking KitEnd on End Linking Kit",,,taxable,,1,,,0,0,,,,,1,,,155.00,"Cabin Accessories & Furniture",,,https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/01-Flat-Pack-Linking-Kit-960x640-1-300x200-1.jpg,,,,,,,,,0,,1750836353,1782961541,synced,sync-and-show,approved,default,,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,,,30,,,1
18768,simple,,,"20 FT Refrigerated Containers",1,0,visible,"Refrigerated shipping containers are the ideal way to transport and store goods that require reliable temperature-controlled facilities. When shipping or storing meat, cheese, dairy or seafood, a refrigerated container, also known as a ‘reefer’, is an absolute must-have. Fruits, flowers and many vegetables also need a steady temperature to make sure they arrive at their destination in their best condition, though they may only require an insulated container – it really does depend on the product, how far you are shipping, and how long the journey takes.","Refrigerated Containers for SaleRefrigerated shipping containers are the ideal way to transport and store goods that require reliable temperature-controlled facilities. When shipping or storing meat, cheese, dairy or seafood, a refrigerated container, also known as a ‘reefer’, is an absolute must-have. Fruits, flowers and many vegetables also need a steady temperature to make sure they arrive at their destination in their best condition, though they may only require an insulated container – it really does depend on the product, how far you are shipping, and how long the journey takes.Refrigerated and Non-Operational Refrigerated ContainersRefrigerated shipping containers are available in mechanically refrigerated or non-operational refrigerated (NOR) configurations. AtPort Shipping Containersour mechanically refrigerated containers  require a power source or generator on the container, truck or train being used to transport the container. Non-operation refrigerated containers are decommissioned refrigerated containers and usually have had their motors removed and sold as insulated containers. These units are good for keeping the contents of your container at a steady ambient temperature.Portable Refrigeration SolutionsA refrigerated shipping container is not limited to just shipping goods either. Mechanically refrigerated shipping containers can also be used as a mobile cool-room on worksites, mine sites, construction sites, film sites, festival sites, catering sites and large functions – anywhere a portable solution to refrigeration is required.Refrigerated Shipping Container SizesRefrigerated shipping containers are available in 20 foot and 40 foot sizes, and have the same outside dimensions as general purpose containers, however the space inside is smaller because of the refrigeration unit and ventilation requirements.At Port Shipping Containers, we offer refrigerated containers for sale or hire in 3 phase 20 foot and 40 foot sizes fitted with a variable temperature control that keeps your goods between +25° C and -25° C. We also havesingle phaserefrigerated containers available as well.Specifications20′ Refrigerated Container40′ Refrigerated ContainerInside Cubic Capactity28.3 m357.8 m3Max Gross Weight22,111 kg26,120 kgTare Weight3,290 kg4,360 kgDimensionsLengthWidthHeight20′ Refrigerated External6.06 m (20′)2.44 m (8′)2.90 m (9’6”)20′ Refrigerated Internal5.43 m2.28 m2.26 m40′ Refrigerated External12.19 m (40′)2.44 m (8′)2.90 m (9’6”)40′ Refrigerated Internal11.49 m2.27 m2.20 mRefrigerated Door Size2.34 m2.58 mModified Refrigerated Shipping ContainersWe can easily modify your refrigerated shipping container to cater to your specific needs. Shelving, lighting, butcher doors, lock boxes and more are all easily installed. Call to talk through what you want, and we can give you a fast and accurate quote.Quality GuaranteedWhen it comes to refrigerated shipping containers, it’s imperative that your goods remain frozen, chilled, or held at the exact temperature you require. So buying or hiring from a reputable and experienced company is essential. At Port Shipping Containers, our high quality refrigerated containers are inspected and pre-tripped before delivery and we also offer a breakdown service in major metro areas in the unlikely case it’s required.",,,taxable,,1,,,0,0,,,,,1,,,5500.00,"Specialized Containers",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/40ft-refrigerated-container-2.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/Shipping-Container-Refrigerated-Container-001.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/Shipping-Container-Refrigerated-Container-003.jpg, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/Shipping-Container-Refrigerated-Container-004.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/Shipping-Container-Refrigerated-Container-005.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/Shipping-Container-Refrigerated-Container-008.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/40ft-refrigerated-container.webp",,,,,,,,,0,,1750823613,1782961541,synced,sync-and-show,approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18769,simple,,,"20Ft HI Cube Container(9′ 6″ High) Suitable For IBC Storage",1,0,visible,"FEATURESNew – One Trip OnlyIdeal for IBC tank storage due to extra heightCSC plated (gross weight) max: 30 tonAll Cor-Ten Steel constructionExterior hinged double doors at one 8ft end and on one 20ft sideTwo locking bars on each doorFactory fitted lockboxes2 x forklift pockets on each side28mm Marine Plywood floor on steel cross members4 Vents","PRODUCT DETAILS20ft x 8ft one trip High Cube (9ft 6′) shipping containers for sale. Ideal for IBC tank storage. This storage container will fit 16 x 1000ltr IBC’s inside.PRODUCT SPECIFICATIONSExternal Length (m)6.06External Width (m)2.44External Height (m)2.90Internal Length (m)5.95Internal Width (m)2.35Internal Height (m)2.70Door Width (m)2.34Side Door Width (m)5.82Door Height (m)2.59Weight (kg)3380NEW 20FT HIGH CUBE CONTAINER (FOR IBC STORAGE) FEATURESNew – One Trip OnlyIdeal for IBC tank storage due to extra heightCSC plated (gross weight) max: 30 tonAll Cor-Ten Steel constructionExterior hinged double doors at one 8ft end and on one 20ft sideTwo locking bars on each doorFactory fitted lockboxes2 x forklift pockets on each side28mm Marine Plywood floor on steel cross members4 Vents20FT HI Cube Container20FT HI Cube Containerskyhighcontainers",,,taxable,,1,,,0,0,,,,,1,,,4400.00,"20ft Containers",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/713-20ft-high-cube-doors-closed-960x640-3-600x400-1.jpg, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/713-20ft-high-cube-IBC-960x640-3-600x400-1.jpg, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/713-20ft-high-cube-doors-open-ibc-side-960x640-4-600x400-1.jpg",,,,,,,,,0,,1750823614,1782961541,synced,sync-and-show,approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18770,simple,,,"20Ft High Cube Container – One Trip (9FT 6′ High)",1,0,visible,"FEATURESNEW (one trip only)Ideal for plant/digger storage due to extra heightCSC plated (gross weight) max: 30 tonAll Cor-Ten Steel constructionExterior hinged double doors at endTwo locking bars on each doorFactory fitted lockbox2 x forklift pockets on each side28mm Marine Plywood floor on steel cross members4 Vents","PRODUCT DETAILSThese new (one trip) high cube containers are available for sale online or by contacting our container sales team.NEW 20FT HIGH CUBE CONTAINER FEATURESNEW (one trip only)Ideal for plant/digger storage due to extra heightCSC plated (gross weight) max: 30 tonAll Cor-Ten Steel constructionExterior hinged double doors at endTwo locking bars on each doorFactory fitted lockbox2 x forklift pockets on each side28mm Marine Plywood floor on steel cross members4 Vents20FT HIGH CUBE CONTAINERskyhighcontainersskyhighcontainers",,,taxable,,1,,,0,0,,,,,1,,,2850.00,"High Cube Containers",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/6-20ft-one-trip-HC-Front-final-960x640-2-600x400-1.jpg, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/6-20ft-one-trip-HC-Front-doors-open-final-960x640-1-600x400-1.jpg, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/6-20ft-one-trip-HC-final-960x640-1-600x400-1.jpg",,,,,,,,,0,,1750823614,1782961541,synced,sync-and-show,partially_approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18771,simple,,,"20Ft Open Side/ Full Side Access Container",1,0,visible,"FEATURESNEW – One Trip OnlyCSC plated (gross weight) max: 24 tonAll Corten Steel constructionOne pair double doors at end & one pair double hinged doors along one sideTwo locking bars on each door2 x forklift pockets on each side28mm Marine Plywood Floor on steel cross members8 Vents","PRODUCT DETAILSOur 20ft open side shipping containers have a pair of double hinged doors along one side of the container giving full side access – as well as a pair of double doors at the end.Manufactured in China to ISO specifications these containers are nearly new – having made only a single trip from China to the USA.These full side access (FSA) containers are available for sale online or by contacting our friendly container sales team.PRODUCT SPECIFICATIONSExternal Length (m)6.06External Width (m)2.44External Height (m)2.59Internal Length (m)5.95Internal Width (m)2.29Internal Height (m)2.39Door Width (m)2.34Side Door Width (m)5.82Door Height (m)2.28Weight (kg)3120NEW 20FT OPEN SIDE SHIPPING CONTAINER FEATURESNEW – One Trip OnlyCSC plated (gross weight) max: 24 tonAll Corten Steel constructionOne pair double doors at end & one pair double hinged doors along one sideTwo locking bars on each door2 x forklift pockets on each side28mm Marine Plywood Floor on steel cross members8 Vents20FT Open Side/ Full Side Access Container20FT Open Side/ Full Side Access Containerskyhighcontainers",,,taxable,,1,,,0,0,,,,,1,,,4100.00,"20ft Containers",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/10-Portable-Space-Day2-2.5.18-20ft-FSA-Front-final-960x640-2-600x400-1.jpg, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/10-Portable-Space-Day2-2.5.18-20ft-FSA-Front-Open-All-final-960x640-2-600x400-1.jpg, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/10-Portable-Space-Day2-2.5.18-20ft-FSA-Front-Open-final-960x640-2-600x400-1.jpg",,,,,,,,,0,,1750823615,1782961541,synced,sync-and-show,approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
